Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01
209.7998962402344	211.3800048828125	208.6100006103516	209.0800018310547	14332677	2024-06-25 13:30:00+00:00	AAPL	209.89088439941406	212.17993049621583				0
209.7100067138672	210.259994506836	209.2001037597656	209.8000030517578	6546201	2024-06-25 14:30:00+00:00	AAPL	209.9001350402832	212.12818069458007				0
210.03140258789065	210.4850006103516	209.7100067138672	209.72000122070312	3540240	2024-06-25 15:30:00+00:00	AAPL	209.9327049255371	212.07334060668944				0
210.1150054931641	210.19000244140625	209.3800048828125	210.02999877929688	3379196	2024-06-25 16:30:00+00:00	AAPL	209.93645553588868	212.01671562194824				0
210.6600036621093	210.67010498046875	209.94000244140625	210.1150054931641	3356142	2024-06-25 17:30:00+00:00	AAPL	209.9857955932617	211.97021560668946				0
210.14010620117188	210.66900634765625	209.88999938964844	210.65890502929688	3656016	2024-06-25 18:30:00+00:00	AAPL	210.01480102539062	211.82143325805663				0
209.0760040283203	210.13999938964844	208.82000732421875	210.13999938964844	5902321	2024-06-25 19:30:00+00:00	AAPL	209.92759628295897	211.6400459289551				0
212.3600006103516	213.0	210.63999938964844	211.44000244140625	15333791	2024-06-26 13:30:00+00:00	AAPL	210.0045959472656	211.53554611206056				0
213.2100067138672	213.7400054931641	212.343994140625	212.3699951171875	8758442	2024-06-26 14:30:00+00:00	AAPL	210.1100959777832	211.42029609680176				0
214.34500122070312	214.77999877929688	213.02999877929688	213.2100067138672	6975792	2024-06-26 15:30:00+00:00	AAPL	210.32434616088867	211.32017097473144				0
213.5599975585937	214.3699951171875	213.22999572753903	214.34500122070312	4272468	2024-06-26 16:30:00+00:00	AAPL	210.4600959777832	211.20529594421387				0
214.3500061035156	214.8600006103516	213.4900054931641	213.5516967773437	5926758	2024-06-26 17:30:00+00:00	AAPL	210.6565963745117	211.14629592895508				0
213.26199340820312	214.57000732421875	212.8300018310547	214.34500122070312	5748909	2024-06-26 18:30:00+00:00	AAPL	210.9641960144043	211.0950958251953				0
213.1199951171875	213.5	212.72000122070312	213.28990173339844	5827438	2024-06-26 19:30:00+00:00	AAPL	211.16994552612306	211.0640956878662				0
213.8099975585937	215.739501953125	213.38999938964844	214.6300048828125	14261692	2024-06-27 13:30:00+00:00	AAPL	211.24217071533204	211.07884559631347				0
212.9705047607422	213.9600067138672	212.3500061035156	213.8099975585937	6786057	2024-06-27 14:30:00+00:00	AAPL	211.34519577026367	211.0616081237793				0
213.85499572753903	213.8600006103516	212.57000732421875	212.97000122070312	4414449	2024-06-27 15:30:00+00:00	AAPL	211.5376953125	211.06490783691407				0
214.0	214.19000244140625	213.5599975585937	213.8513946533203	3649798	2024-06-27 16:30:00+00:00	AAPL	211.76919555664062	211.04865798950195				0
213.4199981689453	214.07000732421875	213.0500030517578	213.99400329589844	3166588	2024-06-27 17:30:00+00:00	AAPL	211.99724578857422	211.02465782165527				0
213.8289031982422	214.0200042724609	213.2700042724609	213.4199981689453	3516414	2024-06-27 18:30:00+00:00	AAPL	212.28119125366212	211.07941551208495				0
214.1100006103516	214.1199951171875	213.1450042724609	213.8300018310547	5152491	2024-06-27 19:30:00+00:00	AAPL	212.49669647216797	211.19379043579102				0
214.63999938964844	216.07000732421875	213.5702972412109	215.80499267578125	13755548	2024-06-28 13:30:00+00:00	AAPL	212.74319610595703	211.32166557312013				0
214.33999633789065	215.3000030517578	213.7700042724609	214.634994506836	6226559	2024-06-28 14:30:00+00:00	AAPL	212.95862579345703	211.44566535949707				0
213.83999633789065	214.7100067138672	213.5200042724609	214.3300018310547	5602697	2024-06-28 15:30:00+00:00	AAPL	213.14487533569337	211.54066543579103				0
213.83009338378903	214.52999877929688	213.2700042724609	213.8350067138672	4952402	2024-06-28 16:30:00+00:00	AAPL	213.30337982177736	211.64458770751952				0
213.2100067138672	214.0800018310547	213.1300048828125	213.8500061035156	3774396	2024-06-28 17:30:00+00:00	AAPL	213.4568748474121	211.73583793640137				0
213.05499267578125	213.4850006103516	212.6999969482422	213.2100067138672	4936041	2024-06-28 18:30:00+00:00	AAPL	213.65582427978515	211.79171028137208				0
210.6100006103516	213.60989379882807	210.3000030517578	213.0500030517578	13592315	2024-06-28 19:30:00+00:00	AAPL	213.56832427978514	211.78646011352538		210.2990030517578	2.0	0
215.22999572753903	215.58999633789065	211.9199981689453	212.1300048828125	14827486	2024-07-01 13:30:00+00:00	AAPL	213.66932373046876	211.88970985412598				0
215.0133056640625	215.5599975585937	214.08999633789065	215.22000122070312	7684917	2024-07-01 14:30:00+00:00	AAPL	213.7027389526367	212.0135425567627				0
216.5050048828125	216.5800018310547	214.6999969482422	215.009994506836	6860373	2024-07-01 15:30:00+00:00	AAPL	213.84998931884766	212.15504264831543				0
217.2543029785156	217.509994506836	216.47000122070312	216.509994506836	8436608	2024-07-01 16:30:00+00:00	AAPL	213.99520416259764	212.32590026855468				0
215.9349975585937	217.25	215.9199981689453	217.25	4141471	2024-07-01 17:30:00+00:00	AAPL	214.12885437011718	212.54652519226073				0
215.5350036621093	216.2400054931641	215.13999938964844	215.9199981689453	5270483	2024-07-01 18:30:00+00:00	AAPL	214.24960479736328	212.70977516174315				0
216.72999572753903	217.0	215.4600067138672	215.5350036621093	5500033	2024-07-01 19:30:00+00:00	AAPL	214.39560470581054	212.8188877105713				0
218.7098999023437	218.8999938964844	215.1000061035156	216.1499938964844	14475116	2024-07-02 13:30:00+00:00	AAPL	214.6825744628906	213.01388511657714				0
219.5101928710937	220.3300018310547	218.5637969970703	218.7100067138672	11555006	2024-07-02 14:30:00+00:00	AAPL	214.96533432006837	213.25151481628419				0
219.1649932861328	220.1100006103516	218.759994506836	219.52999877929688	5151809	2024-07-02 15:30:00+00:00	AAPL	215.223583984375	213.49638977050782				0
219.3999938964844	219.5	218.830795288086	219.1499938964844	3236672	2024-07-02 16:30:00+00:00	AAPL	215.52258377075196	213.7599147796631				0
220.02999877929688	220.07000732421875	219.2700042724609	219.4001007080078	3762941	2024-07-02 17:30:00+00:00	AAPL	215.8326385498047	214.0569149017334				0
219.6199951171875	220.3300018310547	219.509994506836	220.02999877929688	4789218	2024-07-02 18:30:00+00:00	AAPL	216.10813827514647	214.30241737365722				0
220.3699951171875	220.3800048828125	219.5	219.6100006103516	5279602	2024-07-02 19:30:00+00:00	AAPL	216.39463806152344	214.56891708374025				0
219.3800048828125	221.3999938964844	219.02999877929688	220.42999267578125	14372255	2024-07-03 13:30:00+00:00	AAPL	216.64663848876953	214.8026321411133				0
220.1150054931641	220.72999572753903	219.10009765625	219.37989807128903	6600486	2024-07-03 14:30:00+00:00	AAPL	216.96038894653321	215.0526321411133				0
221.3000030517578	221.3000030517578	219.7700042724609	220.1150054931641	5274586	2024-07-03 15:30:00+00:00	AAPL	217.33388442993163	215.3186321258545				0
225.1708068847656	225.44000244140625	221.6499938964844	221.6499938964844	17905237	2024-07-05 13:30:00+00:00	AAPL	217.93192443847656	215.69439964294435				0
224.72000122070312	225.19000244140625	223.8300018310547	225.1699981689453	6883671	2024-07-05 14:30:00+00:00	AAPL	218.51517486572266	216.08549957275392				0
225.22000122070312	225.41909790039065	224.67999267578125	224.72000122070312	5004157	2024-07-05 15:30:00+00:00	AAPL	219.24567489624025	216.4069995880127				0
225.3500061035156	225.3699951171875	224.72999572753903	225.22999572753903	3808323	2024-07-05 16:30:00+00:00	AAPL	219.75167541503907	216.71049957275392				0
225.25	225.63999938964844	224.97999572753903	225.35499572753903	4601702	2024-07-05 17:30:00+00:00	AAPL	220.26351013183594	216.98312454223634				0
225.4199981689453	225.5249938964844	225.009994506836	225.259994506836	4332445	2024-07-05 18:30:00+00:00	AAPL	220.7092597961426	217.2796245574951				0
226.3099975585937	226.4499969482422	225.3600006103516	225.4199066162109	7165954	2024-07-05 19:30:00+00:00	AAPL	221.16204452514648	217.57862434387206				0
225.1999969482422	227.3500061035156	223.25	227.08999633789065	16387202	2024-07-08 13:30:00+00:00	AAPL	221.62529449462892	217.87707443237304				0
226.509994506836	226.8099975585937	224.783203125	225.1997985839844	8150247	2024-07-08 14:30:00+00:00	AAPL	222.17404403686524	218.21182441711426				0
226.5200042724609	227.0	225.7899932861328	226.52999877929688	5305936	2024-07-08 15:30:00+00:00	AAPL	222.66354446411134	218.52957458496093				0
226.5998992919922	226.8999938964844	226.0500030517578	226.509994506836	4946609	2024-07-08 16:30:00+00:00	AAPL	223.05804443359375	218.87030944824218				0
227.3300018310547	227.44000244140625	226.38999938964844	226.5800018310547	4890440	2024-07-08 17:30:00+00:00	AAPL	223.44903488159179	219.2071846008301				0
226.8249969482422	227.3600006103516	226.4600067138672	227.3300018310547	4484923	2024-07-08 18:30:00+00:00	AAPL	223.83203506469727	219.52780952453614				0
227.8000030517578	227.83999633789065	226.7601013183593	226.8099975585937	6040675	2024-07-08 19:30:00+00:00	AAPL	224.25203552246094	219.88730964660644				0
228.52999877929688	229.3950042724609	226.37210083007807	228.1849975585937	13450286	2024-07-09 13:30:00+00:00	AAPL	224.67703552246093	220.2548370361328				0
227.9149932861328	228.65499877929688	227.3000030517578	228.5229034423828	8133838	2024-07-09 14:30:00+00:00	AAPL	225.0917854309082	220.59996185302734				0
228.17999267578125	228.2480010986328	227.6000061035156	227.9100952148437	4278456	2024-07-09 15:30:00+00:00	AAPL	225.4822853088379	220.93846168518067				0
228.009994506836	228.72540283203125	228.009994506836	228.1699981689453	4244252	2024-07-09 16:30:00+00:00	AAPL	225.91378479003907	221.28021163940429				0
228.44000244140625	228.5350036621093	227.8500061035156	228.0	3230951	2024-07-09 17:30:00+00:00	AAPL	226.33003463745118	221.64521179199218				0
228.3600006103516	228.5198974609375	228.1600036621093	228.4499969482422	3274100	2024-07-09 18:30:00+00:00	AAPL	226.68303451538085	222.00845947265626				0
228.6999969482422	228.77999877929688	228.1842041015625	228.3500061035156	4806474	2024-07-09 19:30:00+00:00	AAPL	226.8594940185547	222.3957092285156				0
231.1000061035156	231.7220001220703	229.25	229.44000244140625	14711583	2024-07-10 13:30:00+00:00	AAPL	227.17849426269532	222.846834564209				0
230.9949951171875	231.15499877929688	230.10499572753903	231.1100006103516	6360484	2024-07-10 14:30:00+00:00	AAPL	227.46724395751954	223.3564594268799				0
232.19500732421875	232.7400054931641	230.9550018310547	231.0	9467527	2024-07-10 15:30:00+00:00	AAPL	227.8094940185547	223.78058471679688				0
231.5599975585937	232.4199981689453	230.7100067138672	232.1999969482422	7182941	2024-07-10 16:30:00+00:00	AAPL	228.12499389648437	224.19425201416016				0
232.1000061035156	232.1499938964844	231.5200042724609	231.57000732421875	4334817	2024-07-10 17:30:00+00:00	AAPL	228.4589942932129	224.58412704467773				0
231.759994506836	232.19000244140625	231.6300048828125	232.1000061035156	4261881	2024-07-10 18:30:00+00:00	AAPL	228.731494140625	224.94676933288574				0
232.9100036621093	233.0800018310547	231.7050018310547	231.759994506836	7115598	2024-07-10 19:30:00+00:00	AAPL	229.11699447631835	225.37114448547362	233.0810018310547		1.0	0
228.8999938964844	232.38999938964844	228.52999877929688	231.31170654296875	16644797	2024-07-11 13:30:00+00:00	AAPL	229.2364944458008	225.705269241333				0
226.6199951171875	229.63999938964844	226.2700042724609	228.8699951171875	10923612	2024-07-11 14:30:00+00:00	AAPL	229.24149398803712	225.95251922607423		226.2690042724609	2.0	0
227.7657928466797	227.83999633789065	225.7700042724609	226.6199951171875	7102718	2024-07-11 15:30:00+00:00	AAPL	229.29978866577147	226.1789165496826				0
227.97999572753903	228.72000122070312	227.2700042724609	227.759994506836	5833847	2024-07-11 16:30:00+00:00	AAPL	229.3322883605957	226.39066162109376				0
227.26499938964844	227.9750061035156	226.58999633789065	227.97000122070312	3327985	2024-07-11 17:30:00+00:00	AAPL	229.35428848266602	226.59316177368163				0
227.7100067138672	228.5500030517578	227.2100067138672	227.259994506836	4129270	2024-07-11 18:30:00+00:00	AAPL	229.34978866577148	226.8009120941162				0
227.5500030517578	228.6999969482422	227.5500030517578	227.72000122070312	6050973	2024-07-11 19:30:00+00:00	AAPL	229.30078887939453	226.98891220092773				0
230.8800048828125	231.5	228.67999267578125	229.0	14080146	2024-07-12 13:30:00+00:00	AAPL	229.44903945922852	227.27041244506836				0
231.89990234375	232.3979949951172	230.6199951171875	230.8800048828125	7527748	2024-07-12 14:30:00+00:00	AAPL	229.63503494262696	227.55866012573242				0
230.7100067138672	231.9900054931641	230.509994506836	231.8999938964844	5014273	2024-07-12 15:30:00+00:00	AAPL	229.77003555297853	227.8419101715088				0
231.90249633789065	231.9100036621093	230.57000732421875	230.7100067138672	4220317	2024-07-12 16:30:00+00:00	AAPL	229.94316024780272	228.13659744262696				0
232.2700042724609	232.63999938964844	231.83999633789065	231.8999938964844	4525973	2024-07-12 17:30:00+00:00	AAPL	230.1386604309082	228.41084747314454				0
231.85989379882807	232.3600006103516	231.5599975585937	232.26499938964844	3484723	2024-07-12 18:30:00+00:00	AAPL	230.2966552734375	228.57807464599608				0
230.57000732421875	231.8699951171875	229.9100036621093	231.8600006103516	5822133	2024-07-12 19:30:00+00:00	AAPL	230.27015533447266	228.72432479858398				0
234.79010009765625	237.22999572753903	233.33999633789065	236.5319976806641	20535733	2024-07-15 13:30:00+00:00	AAPL	230.45991058349608	228.9635772705078				0
235.67999267578125	236.3101043701172	234.47999572753903	234.82000732421875	6741084	2024-07-15 14:30:00+00:00	AAPL	230.63415985107423	229.22182693481446	236.3111043701172		1.0	0
235.30799865722656	235.9497985839844	234.5	235.57000732421875	6661308	2024-07-15 15:30:00+00:00	AAPL	230.82155990600586	229.47327690124513				0
234.69000244140625	235.8800048828125	234.6199951171875	235.32000732421875	3851727	2024-07-15 16:30:00+00:00	AAPL	230.9510597229004	229.70502700805665				0
234.2050018310547	234.8000030517578	233.9040069580078	234.6595001220703	3774759	2024-07-15 17:30:00+00:00	AAPL	231.07331008911132	229.90240211486815				0
234.5800018310547	235.07000732421875	233.97000122070312	234.2100067138672	4097236	2024-07-15 18:30:00+00:00	AAPL	231.15680999755858	230.13690223693848				0
234.4199981689453	234.7899932861328	233.08999633789065	234.5800018310547	5847732	2024-07-15 19:30:00+00:00	AAPL	231.43281021118165	230.33465232849122				0
233.8300018310547	236.2700042724609	233.009994506836	235.2050018310547	11433979	2024-07-16 13:30:00+00:00	AAPL	231.793310546875	230.51740226745605				0
234.1600036621093	234.9100036621093	233.6750030517578	233.8300018310547	5219269	2024-07-16 14:30:00+00:00	AAPL	232.11302108764647	230.70640487670897				0
232.94790649414065	234.3500061035156	232.6199951171875	234.1600036621093	5683620	2024-07-16 15:30:00+00:00	AAPL	232.36141662597657	230.84685249328612				0
233.5449981689453	233.7971954345703	232.3300018310547	232.9250030517578	4383942	2024-07-16 16:30:00+00:00	AAPL	232.6754165649414	231.0148525238037				0
234.38999938964844	234.5500030517578	233.4149932861328	233.5399932861328	3187466	2024-07-16 17:30:00+00:00	AAPL	233.00941619873046	231.179602432251				0
234.5599060058593	234.8650054931641	234.3000030517578	234.3995056152344	3209757	2024-07-16 18:30:00+00:00	AAPL	233.35991134643555	231.33035011291503				0
234.8099975585937	234.97999572753903	234.2850036621093	234.5500030517578	2857260	2024-07-16 19:30:00+00:00	AAPL	233.55641098022457	231.50272521972653	234.98099572753904		1.0	0
227.82000732421875	231.4598999023437	226.63999938964844	230.1300048828125	17630432	2024-07-17 13:30:00+00:00	AAPL	233.352416229248	231.49372558593745				0
228.6199951171875	228.8300018310547	227.4499969482422	227.8000030517578	5951133	2024-07-17 14:30:00+00:00	AAPL	233.247915649414	231.50897560119625				0
228.4949951171875	229.009994506836	228.09500122070312	228.6300048828125	4229799	2024-07-17 15:30:00+00:00	AAPL	233.07754058837887	231.51035041809078				0
228.6999969482422	229.009994506836	228.1499938964844	228.4850006103516	3870619	2024-07-17 16:30:00+00:00	AAPL	232.8990402221679	231.51885032653803				0
229.51910400390625	229.77999877929688	228.259994506836	228.67999267578125	4477036	2024-07-17 17:30:00+00:00	AAPL	232.78200073242184	231.53932800292964				0
229.13999938964844	229.8000030517578	228.9600067138672	229.5180053710937	4776274	2024-07-17 18:30:00+00:00	AAPL	232.71050033569333	231.49032783508295				0
228.884994506836	229.82000732421875	228.57000732421875	229.13999938964844	6250577	2024-07-17 19:30:00+00:00	AAPL	232.41524505615234	231.4375778198242				0
227.88999938964844	230.44000244140625	226.58999633789065	230.34500122070312	12105218	2024-07-18 13:30:00+00:00	AAPL	232.0257453918457	231.32995262145997				0
222.9900054931641	228.009994506836	222.7899932861328	227.8699951171875	12436258	2024-07-18 14:30:00+00:00	AAPL	231.40984573364258	231.1157028198242		222.7889932861328	2.0	0
223.3500061035156	224.02999877929688	222.4499969482422	222.97999572753903	7965624	2024-07-18 15:30:00+00:00	AAPL	230.84284591674805	230.8969528198242				0
224.5599975585937	225.06500244140625	222.47000122070312	223.3500061035156	6798222	2024-07-18 16:30:00+00:00	AAPL	230.36059570312494	230.71695289611813				0
224.60009765625	225.1999969482422	224.4149932861328	224.5500030517578	5011871	2024-07-18 17:30:00+00:00	AAPL	229.86160049438473	230.50920524597163				0
224.1300048828125	225.009994506836	223.45089721679688	224.5800018310547	4639961	2024-07-18 18:30:00+00:00	AAPL	229.3471008300781	230.38995552062983				0
224.19000244140625	225.1499938964844	223.8249969482422	224.1199951171875	5051993	2024-07-18 19:30:00+00:00	AAPL	228.86510086059565	230.3292057037353				0
225.0142059326172	226.8000030517578	224.4199981689453	224.8520050048828	14532936	2024-07-19 13:30:00+00:00	AAPL	228.40781097412105	230.26041603088373				0
223.9600067138672	225.8600006103516	223.8708038330078	225.0599975585937	5048006	2024-07-19 14:30:00+00:00	AAPL	227.95841598510737	230.15991630554194				0
223.94500732421875	225.0500030517578	223.5599975585937	223.9600067138672	5582598	2024-07-19 15:30:00+00:00	AAPL	227.47841644287104	230.0769165039062				0
224.4600067138672	224.57989501953125	223.2749938964844	223.94000244140625	3519449	2024-07-19 16:30:00+00:00	AAPL	226.98191680908198	229.9956665039062				0
224.44000244140625	224.94500732421875	223.8600006103516	224.42999267578125	3290229	2024-07-19 17:30:00+00:00	AAPL	226.47592163085932	229.91791648864742				0
225.009994506836	225.1199951171875	223.88999938964844	224.4600067138672	3663851	2024-07-19 18:30:00+00:00	AAPL	225.98592147827154	229.77116622924805				0
224.3800048828125	225.0699005126953	224.009994506836	225.0	5391560	2024-07-19 19:30:00+00:00	AAPL	225.8139213562012	229.58316879272462				0
226.8000030517578	227.77999877929688	225.5800018310547	227.2700042724609	10034749	2024-07-22 13:30:00+00:00	AAPL	225.72292175292972	229.48541870117188	227.78099877929688		1.0	0
223.82989501953125	227.12510681152344	223.72000122070312	226.80499267578125	6311242	2024-07-22 14:30:00+00:00	AAPL	225.48966674804691	229.2836036682129		223.71900122070312	2.0	1
223.8350067138672	224.13999938964844	223.08999633789065	223.77999877929688	5069673	2024-07-22 15:30:00+00:00	AAPL	225.24641723632817	229.07272872924804				0
224.38999938964844	224.58999633789065	223.6999969482422	223.8300018310547	3586983	2024-07-22 16:30:00+00:00	AAPL	224.98996200561527	228.88598136901857				0
225.0500030517578	225.42010498046875	224.3300018310547	224.3699951171875	3036671	2024-07-22 17:30:00+00:00	AAPL	224.78546218872074	228.74798126220702				0
224.67999267578125	225.6300048828125	224.6300048828125	225.0599975585937	4186965	2024-07-22 18:30:00+00:00	AAPL	224.57521209716796	228.49522857666017				0
223.92999267578125	225.0399932861328	223.77999877929688	224.67999267578125	4547672	2024-07-22 19:30:00+00:00	AAPL	224.3772117614746	228.20147857666015				0
224.625	225.13999938964844	222.67999267578125	224.3999938964844	7388967	2024-07-23 13:30:00+00:00	AAPL	224.4589614868164	227.93440361022948				0
226.60890197753903	226.72999572753903	224.10060119628903	224.63999938964844	6042663	2024-07-23 14:30:00+00:00	AAPL	224.62190628051758	227.7323760986328				0
225.639892578125	226.92999267578125	225.1999969482422	226.6150054931641	4384033	2024-07-23 15:30:00+00:00	AAPL	224.67590103149413	227.51824836730958				0
224.72000122070312	225.6999053955078	224.6150054931641	225.6300048828125	3440068	2024-07-23 16:30:00+00:00	AAPL	224.6818962097168	227.2717483520508				0
224.5399932861328	225.0399932861328	224.3800048828125	224.7100067138672	2742571	2024-07-23 17:30:00+00:00	AAPL	224.7023956298828	227.02474822998047				0
225.07470703125	225.1000061035156	224.3280029296875	224.5724029541016	2717902	2024-07-23 18:30:00+00:00	AAPL	224.746630859375	226.80586585998535				0
225.009994506836	225.27999877929688	224.32000732421875	225.0599975585937	3762733	2024-07-23 19:30:00+00:00	AAPL	224.74642028808597	226.5771156311035				0
220.88999938964844	224.8000030517578	220.3000030517578	224.0	11171284	2024-07-24 13:30:00+00:00	AAPL	224.59291992187505	226.27566795349122				0
218.6750030517578	221.02999877929688	218.2899932861328	220.8999938964844	9222223	2024-07-24 14:30:00+00:00	AAPL	224.329419708252	225.90391807556153				0
217.90499877929688	218.83999633789065	217.1300048828125	218.6699981689453	6271860	2024-07-24 15:30:00+00:00	AAPL	224.00166931152347	225.49179306030274				0
218.0258026123047	218.5500030517578	217.72000122070312	217.909896850586	4492564	2024-07-24 16:30:00+00:00	AAPL	223.6809593200684	225.07844047546388				0
218.1600036621093	218.8600006103516	217.83999633789065	218.0200042724609	3875716	2024-07-24 17:30:00+00:00	AAPL	223.33845977783199	224.66219062805175				0
217.88999938964844	218.42999267578125	217.7563018798828	218.1600036621093	4462246	2024-07-24 18:30:00+00:00	AAPL	223.0139595031738	224.4139404296875				0
218.57000732421875	218.77999877929688	217.6999969482422	217.8800048828125	7678488	2024-07-24 19:30:00+00:00	AAPL	222.60245971679683	224.16269073486328				0
215.8099975585937	219.84500122070312	214.6199951171875	219.48989868164065	14511135	2024-07-25 13:30:00+00:00	AAPL	222.20146484374996	223.84556579589844		214.6189951171875	2.0	1
218.67999267578125	219.3999938964844	215.44009399414065	215.82000732421875	7290939	2024-07-25 14:30:00+00:00	AAPL	221.94371414184565	223.5950656890869				0
220.19200134277344	220.5200042724609	218.1100006103516	218.6840057373047	5424720	2024-07-25 15:30:00+00:00	AAPL	221.7338142395019	223.36188812255858				0
219.4199981689453	220.8500061035156	219.2700042724609	220.1999969482422	4035246	2024-07-25 16:30:00+00:00	AAPL	221.4523139953613	223.118888092041				0
219.8800048828125	220.47999572753903	219.3572998046875	219.42999267578125	3151089	2024-07-25 17:30:00+00:00	AAPL	221.21231460571283	222.89376335144038				0
220.125	220.4199981689453	218.61700439453125	219.8600006103516	3922802	2024-07-25 18:30:00+00:00	AAPL	221.02206497192378	222.69963836669916				0
217.4900054931641	220.2700042724609	217.3300018310547	220.1000061035156	5667186	2024-07-25 19:30:00+00:00	AAPL	220.665315246582	222.56213836669917				0
217.3999938964844	219.14990234375	216.009994506836	218.8500061035156	10822541	2024-07-26 13:30:00+00:00	AAPL	220.2048698425293	222.4133880615234				0
217.9553985595703	218.1540069580078	216.4559020996093	217.3950042724609	4349192	2024-07-26 14:30:00+00:00	AAPL	219.82064514160157	222.24827308654784				0
218.69119262695312	219.0200042724609	217.509994506836	217.9550018310547	4508080	2024-07-26 15:30:00+00:00	AAPL	219.51920471191406	222.10055046081544				0
219.30450439453125	219.4900054931641	218.7100067138672	218.7100067138672	3011413	2024-07-26 16:30:00+00:00	AAPL	219.25743026733397	221.9799129486084				0
218.1499938964844	219.326904296875	217.67999267578125	219.30499267578125	3519375	2024-07-26 17:30:00+00:00	AAPL	218.91119461059571	221.82891273498535				0
218.60499572753903	218.75	217.56100463867188	218.1600036621093	3261740	2024-07-26 18:30:00+00:00	AAPL	218.5909446716308	221.6686824798584				0
218.1199951171875	218.6199951171875	217.1300048828125	218.6199951171875	4479378	2024-07-26 19:30:00+00:00	AAPL	218.45244445800776	221.5226821899414				0
217.72999572753903	219.3000030517578	215.759994506836	216.67999267578125	9684510	2024-07-29 13:30:00+00:00	AAPL	218.40519409179683	221.3673069000244				0
217.13999938964844	218.69000244140625	216.509994506836	217.75	5007715	2024-07-29 14:30:00+00:00	AAPL	218.3669441223144	221.18430671691894				0
218.5449981689453	218.9600067138672	216.6004943847656	217.1100006103516	3349338	2024-07-29 15:30:00+00:00	AAPL	218.39290390014645	221.03693161010742				0
218.6999969482422	219.27999877929688	218.375	218.5500030517578	2769535	2024-07-29 16:30:00+00:00	AAPL	218.41990356445314	220.87918167114253				0
218.3500061035156	219.0868988037109	218.0500030517578	218.6999969482422	2855524	2024-07-29 17:30:00+00:00	AAPL	218.4429039001465	220.7284317016601				0
218.58999633789065	218.75	217.97000122070312	218.33999633789065	3092834	2024-07-29 18:30:00+00:00	AAPL	218.44390335083008	220.52318153381344				0
218.2100067138672	219.1199951171875	218.0	218.58999633789065	3984140	2024-07-29 19:30:00+00:00	AAPL	218.56390380859375	220.38268432617184				0
219.07000732421875	220.3249969482422	218.5599975585937	219.0399932861328	8172417	2024-07-30 13:30:00+00:00	AAPL	218.58340454101562	220.2635593414306				0
217.2899932861328	219.33580017089844	217.1699981689453	219.07000732421875	5639492	2024-07-30 14:30:00+00:00	AAPL	218.43830413818358	220.08605918884274				0
216.97999572753903	217.5399932861328	216.3300018310547	217.27999877929688	3537121	2024-07-30 15:30:00+00:00	AAPL	218.3163040161133	219.88430900573726		216.32900183105468	2.0	1
217.25	217.3500061035156	216.1199951171875	216.9600067138672	3365740	2024-07-30 16:30:00+00:00	AAPL	218.18480377197267	219.69855918884272				0
218.2850036621093	218.7400054931641	216.9600067138672	217.2400054931641	3146102	2024-07-30 17:30:00+00:00	AAPL	218.09280395507812	219.55743446350093				0
218.6300048828125	218.7100067138672	217.97000122070312	218.27999877929688	3328246	2024-07-30 18:30:00+00:00	AAPL	218.14980392456056	219.40755958557125				0
218.7899932861328	219.9199981689453	218.4499969482422	218.63999938964844	5666938	2024-07-30 19:30:00+00:00	AAPL	218.21930389404298	219.21208686828612				0
222.8300018310547	223.44000244140625	220.63999938964844	221.52999877929688	10706115	2024-07-31 13:30:00+00:00	AAPL	218.4630340576172	219.14183959960937				0
223.15499877929688	223.82000732421875	222.3000030517578	222.83999633789065	5147851	2024-07-31 14:30:00+00:00	AAPL	218.68622436523438	219.10271453857422	223.82100732421875		1.0	0
222.3699951171875	223.3699951171875	222.1699981689453	223.15499877929688	3107571	2024-07-31 15:30:00+00:00	AAPL	218.8394989013672	219.0484645843506				0
222.6000061035156	223.009994506836	222.08009338378903	222.38360595703125	3484238	2024-07-31 16:30:00+00:00	AAPL	219.06199951171874	218.98659706115723				0
222.92999267578125	223.009994506836	221.3099975585937	222.59500122070312	3509520	2024-07-31 17:30:00+00:00	AAPL	219.27824935913085	218.9345970153808				0
221.610107421875	223.3699951171875	221.2850036621093	222.94000244140625	4951278	2024-07-31 18:30:00+00:00	AAPL	219.45275497436523	218.95259971618648				0
221.9900054931641	223.00929260253903	221.3699951171875	221.63999938964844	5618520	2024-07-31 19:30:00+00:00	AAPL	219.66575546264647	219.03547477722162				0
221.27999877929688	224.45050048828125	221.259994506836	224.3699951171875	10512069	2024-08-01 13:30:00+00:00	AAPL	219.8727554321289	219.11984977722165				0
220.5399932861328	221.72999572753903	220.1199951171875	221.2796936035156	6309661	2024-08-01 14:30:00+00:00	AAPL	219.97250518798828	219.18270454406735				0
219.32000732421875	220.8500061035156	219.0200042724609	220.5599975585937	4477931	2024-08-01 15:30:00+00:00	AAPL	220.0035057067871	219.21170463562012				0
218.1499938964844	219.5	217.6300048828125	219.33999633789065	4455108	2024-08-01 16:30:00+00:00	AAPL	219.99350509643554	219.21820449829102				0
217.7899932861328	218.8000030517578	217.1907958984375	218.1600036621093	6390068	2024-08-01 17:30:00+00:00	AAPL	219.95350494384766	219.19870414733887				0
218.05499267578125	218.159896850586	217.0200042724609	217.7949981689453	6030523	2024-08-01 18:30:00+00:00	AAPL	219.94575424194335	219.25482902526855				0
